index,date_time,mode,flight_id,hex_id,altitude,lat_plane,lng_plane,in_view,dt_tm,time,lat,lon,speed,alt,track,climb
227,20150618-150213,Updating,N300FP  ,A31FDD,43000,33.94386,-84.52589,39.0,2015-06-18 15:02:13,2015-06-18T15:02:13.000Z,33.74625,-84.388718333,23.69,314.1,227.43,-0.4
228,20150618-150213,Updating,XXXXX,A50CB7,11500,33.943940000000005,-84.58168,39.0,2015-06-18 15:02:13,2015-06-18T15:02:13.000Z,33.74625,-84.388718333,23.69,314.1,227.43,-0.4
229,20150618-150222,Updating,AMX405  ,0D075F,38000,33.68422,-84.56274,40.0,2015-06-18 15:02:22,2015-06-18T15:02:22.000Z,33.744888333,-84.390483333,24.642,305.5,226.31,-1.1
230,20150618-150303,Updating,XXXXX,A12622,34000,34.08211,-84.41973,45.0,2015-06-18 15:03:03,2015-06-18T15:03:03.000Z,33.735968333,-84.392181667,26.772,303.4,181.45,-0.4
231,20150618-150303,Updating,525C0081,A66529,41000,33.761720000000004,-84.24014,45.0,2015-06-18 15:03:03,2015-06-18T15:03:03.000Z,33.735968333,-84.392181667,26.772,303.4,181.45,-0.4
232,20150618-150314,Updating,N300FP  ,A31FDD,43000,33.94386,-84.52589,48.0,2015-06-18 15:03:14,2015-06-18T15:03:14.000Z,33.733248333,-84.39225,27.487,298.3,181.12,-0.2
233,20150618-150324,Updating,AMX405  ,0D075F,38000,33.610890000000005,-84.66261,48.0,2015-06-18 15:03:24,2015-06-18T15:03:24.000Z,33.730798333,-84.392493333,27.307,301.8,191.65,0.5
234,20150618-150404,Updating,XXXXX,A12622,34025,34.0957,-84.53559,55.0,2015-06-18 15:04:04,2015-06-18T15:04:04.000Z,33.72164,-84.39529,24.307,324.8,211.85,0.0
235,20150618-150404,Updating,525C0081,A66529,41000,33.697540000000004,-84.22293,55.0,2015-06-18 15:04:04,2015-06-18T15:04:04.000Z,33.72164,-84.39529,24.307,324.8,211.85,0.0
236,20150618-150404,Updating,1149    ,ACE9ED,3375,33.62021,-84.24191,55.0,2015-06-18 15:04:04,2015-06-18T15:04:04.000Z,33.72164,-84.39529,24.307,324.8,211.85,0.0
237,20150618-150415,Updating,N300FP  ,A31FDD,43000,33.94386,-84.52589,58.0,2015-06-18 15:04:15,2015-06-18T15:04:15.000Z,33.719571667,-84.396848333,25.321,316.2,211.85,-0.9
238,20150618-150426,Updating,AMX405  ,0D075F,38000,33.610890000000005,-84.66261,58.0,2015-06-18 15:04:26,2015-06-18T15:04:26.000Z,33.717308333,-84.398288333,26.437,306.7,201.31,-1.0
239,20150618-150455,Updating,XXXXX,ABDD4A,40000,33.20448,-84.29925,58.0,2015-06-18 15:04:55,2015-06-18T15:04:55.000Z,33.711166667,-84.40177666700001,25.995,303.3,201.55,0.6
240,20150618-150505,Updating,XXXXX,A12622,34000,34.12605,-84.79764,58.0,2015-06-18 15:05:05,2015-06-18T15:05:05.000Z,33.708948333,-84.402646667,25.923000000000002,309.7,197.65,0.5
241,20150618-150505,Updating,525C0081,A66529,37900,33.56282,-84.18689,58.0,2015-06-18 15:05:05,2015-06-18T15:05:05.000Z,33.708948333,-84.402646667,25.923000000000002,309.7,197.65,0.5
242,20150618-150505,Updating,1149    ,ACE9ED,3050,33.62017,-84.2668,58.0,2015-06-18 15:05:05,2015-06-18T15:05:05.000Z,33.708948333,-84.402646667,25.923000000000002,309.7,197.65,0.5
243,20150618-150508,Updating,DAL1790 ,AB2B23,2500,33.6521,-84.48864,59.0,2015-06-18 15:05:08,2015-06-18T15:05:08.000Z,33.70828,-84.402898333,26.067,309.0,197.55,-0.5
244,20150618-150516,Updating,N300FP  ,A31FDD,43000,33.94386,-84.52589,59.0,2015-06-18 15:05:16,2015-06-18T15:05:16.000Z,33.706455,-84.403553333,26.859,303.7,195.34,-1.0
245,20150618-150527,Updating,AMX405  ,0D075F,38000,33.610890000000005,-84.66261,59.0,2015-06-18 15:05:27,2015-06-18T15:05:27.000Z,33.703831667,-84.404101667,27.132,291.1,184.87,-1.1
246,20150618-150556,Updating,390     ,ABDD4A,40000,33.34904,-84.34534000000001,63.0,2015-06-18 15:05:56,2015-06-18T15:05:56.000Z,33.697061667,-84.40497,24.858,305.7,187.55,0.2
247,20150618-150606,Updating,525C0081,A66529,35125,33.42563,-84.15044,65.0,2015-06-18 15:06:06,2015-06-18T15:06:06.000Z,33.694858333,-84.404768333,24.395,299.9,161.54,-0.7000000000000001
248,20150618-150606,Updating,XXXXX,A12622,33975,34.14317,-84.9589,65.0,2015-06-18 15:06:06,2015-06-18T15:06:06.000Z,33.694858333,-84.404768333,24.395,299.9,161.54,-0.7000000000000001
249,20150618-150606,Updating,1149    ,ACE9ED,1650,33.62022,-84.36407,65.0,2015-06-18 15:06:06,2015-06-18T15:06:06.000Z,33.694858333,-84.404768333,24.395,299.9,161.54,-0.7000000000000001
250,20150618-150609,Updating,DAL1790 ,AB2B23,5025,33.6521,-84.48864,64.0,2015-06-18 15:06:09,2015-06-18T15:06:09.000Z,33.694241667,-84.404441667,24.235,297.4,152.11,-0.9
251,20150618-150617,Updating,N300FP  ,A31FDD,43000,33.94386,-84.52589,64.0,2015-06-18 15:06:17,2015-06-18T15:06:17.000Z,33.692686667,-84.403285,26.01,289.5,147.15,-0.9
252,20150618-150628,Updating,AMX405  ,0D075F,38000,33.37875,-84.97409,64.0,2015-06-18 15:06:28,2015-06-18T15:06:28.000Z,33.690448333,-84.401551667,27.631,274.1,147.13,-1.4
253,20150618-150658,Updating,390     ,ABDD4A,40000,33.4818,-84.3878,64.0,2015-06-18 15:06:58,2015-06-18T15:06:58.000Z,33.683623333,-84.398928333,26.653,265.5,180.04,0.3
254,20150618-150708,Updating,525C0081,A66529,33100,33.42563,-84.15044,62.0,2015-06-18 15:07:08,2015-06-18T15:07:08.000Z,33.681241667,-84.39871,25.763,269.6,172.19,0.6
255,20150618-150708,Updating,UPS2763 ,A12622,33975,34.14317,-84.9589,62.0,2015-06-18 15:07:08,2015-06-18T15:07:08.000Z,33.681241667,-84.39871,25.763,269.6,172.19,0.6
256,20150618-150708,Updating,1149    ,ACE9ED,1175,33.620309999999996,-84.39274,62.0,2015-06-18 15:07:08,2015-06-18T15:07:08.000Z,33.681241667,-84.39871,25.763,269.6,172.19,0.6
257,20150618-150711,Updating,DAL1790 ,AB2B23,5250,33.6521,-84.48864,60.0,2015-06-18 15:07:11,2015-06-18T15:07:11.000Z,33.680553333,-84.398601667,25.594,271.1,172.04,0.6
258,20150618-150730,Updating,AMX405  ,0D075F,38000,33.37875,-84.97409,56.0,2015-06-18 15:07:30,2015-06-18T15:07:30.000Z,33.676368333,-84.39792,25.161,289.3,172.44,0.2
259,20150618-150801,Updating,390     ,ABDD4A,40000,33.60915,-84.42853000000001,55.0,2015-06-18 15:08:01,2015-06-18T15:08:01.000Z,33.668765,-84.397825,26.648,289.1,171.94,0.1
260,20150618-150809,Updating,525C0081,A66529,30025,33.171820000000004,-84.08285,56.0,2015-06-18 15:08:09,2015-06-18T15:08:09.000Z,33.66687,-84.397238333,27.425,288.8,161.92,-0.4
261,20150618-150809,Updating,UPS2763 ,A12622,33975,34.14317,-84.9589,56.0,2015-06-18 15:08:09,2015-06-18T15:08:09.000Z,33.66687,-84.397238333,27.425,288.8,161.92,-0.4
262,20150618-150809,Updating,1149    ,ACE9ED,1175,33.620309999999996,-84.39274,56.0,2015-06-18 15:08:09,2015-06-18T15:08:09.000Z,33.66687,-84.397238333,27.425,288.8,161.92,-0.4
263,20150618-150811,Updating,XXXXX,A90BED,24975,33.753170000000004,-84.83288,56.0,2015-06-18 15:08:11,2015-06-18T15:08:11.000Z,33.666393333,-84.397053333,27.795,288.0,162.26,-0.5
264,20150618-150813,Updating,DAL1790 ,AB2B23,5250,33.6521,-84.48864,56.0,2015-06-18 15:08:13,2015-06-18T15:08:13.000Z,33.665913333,-84.396866667,27.903,287.0,162.24,-0.5
265,20150618-150831,Updating,AMX405  ,0D075F,38000,33.37875,-84.97409,56.0,2015-06-18 15:08:31,2015-06-18T15:08:31.000Z,33.661658333,-84.39532,26.664,292.6,168.03,0.8
266,20150618-150902,Updating,390     ,ABDD4A,40000,33.7332,-84.45975,66.0,2015-06-18 15:09:02,2015-06-18T15:09:02.000Z,33.654146667,-84.39566,28.181,300.0,196.05,-0.7000000000000001
267,20150618-150910,Updating,525C0081,A66529,28325,33.128479999999996,-84.07146999999999,69.0,2015-06-18 15:09:10,2015-06-18T15:09:10.000Z,33.652218333,-84.396351667,27.97,295.9,195.86,-0.7000000000000001
268,20150618-150910,Updating,UPS2763 ,A12622,33975,34.14317,-84.9589,68.0,2015-06-18 15:09:10,2015-06-18T15:09:10.000Z,33.652218333,-84.396351667,27.97,295.9,195.86,-0.7000000000000001
269,20150618-150910,Updating,1149    ,ACE9ED,1175,33.620309999999996,-84.39274,68.0,2015-06-18 15:09:10,2015-06-18T15:09:10.000Z,33.652218333,-84.396351667,27.97,295.9,195.86,-0.7000000000000001
270,20150618-150912,Updating,XXXXX,A90BED,24950,33.76918,-84.71451,69.0,2015-06-18 15:09:12,2015-06-18T15:09:12.000Z,33.65173,-84.396518333,27.965,295.6,195.7,-0.2
271,20150618-150946,Updating,2770    ,AA7052,2850,33.63436,-84.48978000000001,71.0,2015-06-18 15:09:46,2015-06-18T15:09:46.000Z,33.643496667,-84.3995,28.228,291.3,197.97,-0.3
272,20150618-151003,Updating,390     ,ABDD4A,40000,33.84032,-84.48548000000001,69.0,2015-06-18 15:10:03,2015-06-18T15:10:03.000Z,33.639373333,-84.400943333,27.754,286.1,195.63,-0.4
273,20150618-151011,Updating,525C0081,A66529,24550,33.128479999999996,-84.07146999999999,70.0,2015-06-18 15:10:11,2015-06-18T15:10:11.000Z,33.637421667,-84.401508333,27.847,285.8,188.14,0.1
274,20150618-151013,Updating,N682PC  ,A90BED,24975,33.77985,-84.63452,70.0,2015-06-18 15:10:13,2015-06-18T15:10:13.000Z,33.636923333,-84.401571667,28.063,285.6,183.58,-0.1
275,20150618-151049,Updating,2770    ,AA7052,4150,33.634409999999995,-84.55124,71.0,2015-06-18 15:10:49,2015-06-18T15:10:49.000Z,33.628483333,-84.400603333,25.223,280.9,176.37,-0.7000000000000001
276,20150618-151106,Updating,390     ,ABDD4A,40000,33.94324,-84.51021,71.0,2015-06-18 15:11:06,2015-06-18T15:11:06.000Z,33.62464,-84.400186667,24.925,276.6,173.78,-0.1
277,20150618-151113,Updating,525C0081,A66529,24550,33.128479999999996,-84.07146999999999,71.0,2015-06-18 15:11:13,2015-06-18T15:11:13.000Z,33.623101667,-84.399976667,24.395,275.8,172.41,0.0
278,20150618-151116,Updating,N682PC  ,A90BED,24975,33.7898,-84.53047,71.0,2015-06-18 15:11:16,2015-06-18T15:11:16.000Z,33.622445,-84.399865,24.729,275.6,171.26,-0.1
279,20150618-151151,Updating,2770    ,AA7052,7425,33.634409999999995,-84.55124,63.0,2015-06-18 15:11:51,2015-06-18T15:11:51.000Z,33.614476667,-84.397718333,27.646,277.7,166.61,0.4
280,20150618-151207,Updating,390     ,ABDD4A,40000,33.99948,-84.52365,65.0,2015-06-18 15:12:07,2015-06-18T15:12:07.000Z,33.610663333,-84.396653333,26.201,283.4,166.63,0.0
281,20150618-151214,Updating,525C0081,A66529,24550,33.128479999999996,-84.07146999999999,65.0,2015-06-18 15:12:14,2015-06-18T15:12:14.000Z,33.609008333,-84.396178333,27.276,280.3,164.73,-0.7000000000000001
282,20150618-151217,Updating,N682PC  ,A90BED,24950,33.78909,-84.48676999999999,64.0,2015-06-18 15:12:17,2015-06-18T15:12:17.000Z,33.608298333,-84.395925,27.374,278.4,162.39,-0.7000000000000001
283,20150618-151254,Updating,2770    ,AA7052,9625,33.58963,-84.68845,50.0,2015-06-18 15:12:54,2015-06-18T15:12:54.000Z,33.599973333,-84.391328333,27.471,271.5,152.5,-0.1
284,20150618-151308,Updating,390     ,ABDD4A,40000,34.22423,-84.57802,47.0,2015-06-18 15:13:08,2015-06-18T15:13:08.000Z,33.596978333,-84.389293333,27.415,269.9,149.22,-0.2
285,20150618-151318,Updating,N682PC  ,A90BED,24975,33.78978,-84.3787,46.0,2015-06-18 15:13:18,2015-06-18T15:13:18.000Z,33.594876667,-84.387788333,27.204,272.5,149.12,0.5
286,20150618-151355,Updating,2770    ,AA7052,12150,33.47452,-84.68828,41.0,2015-06-18 15:13:55,2015-06-18T15:13:55.000Z,33.586958333,-84.382481667,27.173,274.1,133.74,0.1
287,20150618-151409,Updating,390     ,ABDD4A,40000,34.25331,-84.58503,39.0,2015-06-18 15:14:09,2015-06-18T15:14:09.000Z,33.585403333,-84.37885,27.204,282.4,109.84,0.6
288,20150618-151419,Updating,N682PC  ,A90BED,24975,33.80959,-84.25421,40.0,2015-06-18 15:14:19,2015-06-18T15:14:19.000Z,33.584625,-84.376018333,27.657,286.8,109.05,0.1
289,20150618-151440,Updating,DAL1802 ,A79EA8,2675,33.6503,-84.49019,40.0,2015-06-18 15:14:40,2015-06-18T15:14:40.000Z,33.582971667,-84.370118333,27.204,275.7,108.57,-0.7000000000000001
290,20150618-151501,Updating,2770    ,AA7052,14850,33.47452,-84.68828,40.0,2015-06-18 15:15:01,2015-06-18T15:15:01.000Z,33.581495,-84.364213333,27.43,286.5,104.91,0.8
291,20150618-151511,Updating,390     ,ABDD4A,40000,34.25331,-84.58503,38.0,2015-06-18 15:15:11,2015-06-18T15:15:11.000Z,33.580895,-84.361345,27.641,291.6,105.2,0.1
292,20150618-151527,Updating,N682PC  ,A90BED,24950,33.81406,-84.22451,36.0,2015-06-18 15:15:27,2015-06-18T15:15:27.000Z,33.579901667,-84.356701667,27.59,284.5,104.5,-0.6
293,20150618-151546,Updating,DAL1802 ,A79EA8,3000,33.65392,-84.51038,38.0,2015-06-18 15:15:46,2015-06-18T15:15:46.000Z,33.578728333,-84.351296667,27.188,273.8,104.55,-0.5
294,20150618-151602,Updating,2770    ,AA7052,18250,33.25892,-84.60011,38.0,2015-06-18 15:16:02,2015-06-18T15:16:02.000Z,33.577751667,-84.346781667,27.008,274.0,104.66,0.7000000000000001
295,20150618-151612,Updating,390     ,ABDD4A,40000,34.25331,-84.58503,39.0,2015-06-18 15:16:12,2015-06-18T15:16:12.000Z,33.577141667,-84.343928333,27.548000000000002,281.7,104.64,0.6
296,20150618-151629,Updating,N682PC  ,A90BED,24975,33.8345,-84.06178,40.0,2015-06-18 15:16:29,2015-06-18T15:16:29.000Z,33.576061667,-84.339051667,27.075,281.6,107.15,0.0
297,20150618-151648,Updating,DAL1802 ,A79EA8,7175,33.68464,-84.68581999999999,38.0,2015-06-18 15:16:48,2015-06-18T15:16:48.000Z,33.573988333,-84.334033333,27.569,281.5,124.73,-0.7000000000000001
298,20150618-151704,Updating,2770    ,AA7052,20175,33.223079999999996,-84.57853,35.0,2015-06-18 15:17:04,2015-06-18T15:17:04.000Z,33.571555000000004,-84.330335,27.384,271.5,128.67,-0.6
299,20150618-151729,Updating,JBU794  ,AA099E,35000,33.42418,-84.9339,34.0,2015-06-18 15:17:29,2015-06-18T15:17:29.000Z,33.567711667,-84.324608333,27.101,270.5,128.87,0.9
300,20150618-151732,Updating,N682PC  ,A90BED,24975,33.8345,-84.06178,34.0,2015-06-18 15:17:32,2015-06-18T15:17:32.000Z,33.56725,-84.323923333,27.266,272.0,128.86,0.5
301,20150618-151749,Updating,DAL1802 ,A79EA8,8700,33.68515,-84.68914000000001,35.0,2015-06-18 15:17:49,2015-06-18T15:17:49.000Z,33.56464,-84.319978333,27.178,270.7,127.01,-0.2
302,20150618-151805,Updating,2770    ,AA7052,22625,33.05923,-84.48008,38.0,2015-06-18 15:18:05,2015-06-18T15:18:05.000Z,33.562328333,-84.316153333,27.471,277.3,125.32,0.3
303,20150618-151826,Updating,1996    ,AA6FE9,3850,33.65983,-84.53035,37.0,2015-06-18 15:18:26,2015-06-18T15:18:26.000Z,33.559343333,-84.31109,27.765,283.5,125.25,-0.1
304,20150618-151839,Updating,JBU794  ,AA099E,34975,33.464259999999996,-84.80515,36.0,2015-06-18 15:18:39,2015-06-18T15:18:39.000Z,33.557528333,-84.307905,27.188,275.9,120.66,-0.6
305,20150618-151839,Updating,N682PC  ,A90BED,24975,33.883790000000005,-83.94293,36.0,2015-06-18 15:18:39,2015-06-18T15:18:39.000Z,33.557528333,-84.307905,27.188,275.9,120.66,-0.6
306,20150618-151851,Updating,DAL1802 ,A79EA8,9800,33.68515,-84.68914000000001,34.0,2015-06-18 15:18:51,2015-06-18T15:18:51.000Z,33.55626,-84.30471,27.512,269.8,111.28,-0.3
307,20150618-151913,Updating,2770    ,AA7052,24350,33.05923,-84.48008,34.0,2015-06-18 15:19:13,2015-06-18T15:19:13.000Z,33.554291667,-84.298665,27.132,264.2,111.25,0.0
308,20150618-151927,Updating,1996    ,AA6FE9,6900,33.67882,-84.63424,34.0,2015-06-18 15:19:27,2015-06-18T15:19:27.000Z,33.553056667,-84.294838333,27.24,267.7,111.07,0.2
309,20150618-151927,Updating,801     ,A1ED66,37000,33.67479,-84.37769,34.0,2015-06-18 15:19:27,2015-06-18T15:19:27.000Z,33.553056667,-84.294838333,27.24,267.7,111.07,0.2
310,20150618-151940,Updating,JBU794  ,AA099E,34975,33.480509999999995,-84.75271,32.0,2015-06-18 15:19:40,2015-06-18T15:19:40.000Z,33.55177,-84.29132,27.631,271.7,115.44,0.3
311,20150618-151940,Updating,N682PC  ,A90BED,24975,33.883790000000005,-83.94293,32.0,2015-06-18 15:19:40,2015-06-18T15:19:40.000Z,33.55177,-84.29132,27.631,271.7,115.44,0.3
312,20150618-151954,Updating,DAL1802 ,A79EA8,9800,33.68515,-84.68914000000001,30.0,2015-06-18 15:19:54,2015-06-18T15:19:54.000Z,33.550276667,-84.287575,27.338,269.0,115.39,-0.4
313,20150618-152016,Updating,2770    ,AA7052,26575,33.05923,-84.48008,31.0,2015-06-18 15:20:16,2015-06-18T15:20:16.000Z,33.547965,-84.281746667,27.41,276.5,115.11,0.2
314,20150618-152028,Updating,1996    ,AA6FE9,9950,33.69316,-84.72140999999999,31.0,2015-06-18 15:20:28,2015-06-18T15:20:28.000Z,33.546666667,-84.278541667,27.621,272.7,115.96,-0.6
315,20150618-152028,Updating,801     ,A1ED66,37000,33.54145,-84.36064,31.0,2015-06-18 15:20:28,2015-06-18T15:20:28.000Z,33.546666667,-84.278541667,27.621,272.7,115.96,-0.6
316,20150618-152044,Updating,JBU794  ,AA099E,35000,33.480509999999995,-84.75271,31.0,2015-06-18 15:20:44,2015-06-18T15:20:44.000Z,33.544968333,-84.274298333,27.482,263.1,115.29,-0.5
317,20150618-152044,Updating,N682PC  ,A90BED,24975,33.883790000000005,-83.94293,31.0,2015-06-18 15:20:44,2015-06-18T15:20:44.000Z,33.544968333,-84.274298333,27.482,263.1,115.29,-0.5
318,20150618-152054,Updating,DAL1555 ,AB1FFE,4550,33.67017,-84.57802,28.0,2015-06-18 15:20:54,2015-06-18T15:20:54.000Z,33.543905,-84.271635,27.23,255.9,115.41,-0.9
319,20150618-152055,Updating,DAL1802 ,A79EA8,9800,33.68515,-84.68914000000001,27.0,2015-06-18 15:20:55,2015-06-18T15:20:55.000Z,33.543798333,-84.27137,27.209,255.2,115.31,-0.7000000000000001
320,20150618-152117,Updating,2770    ,AA7052,26575,33.05923,-84.48008,24.0,2015-06-18 15:21:17,2015-06-18T15:21:17.000Z,33.540011667,-84.26695,27.389,244.0,146.27,-0.2
321,20150618-152131,Updating,1996    ,AA6FE9,10575,33.6973,-84.75992,23.0,2015-06-18 15:21:31,2015-06-18T15:21:31.000Z,33.537151667,-84.264623333,27.538,242.3,142.63,-0.1
322,20150618-152131,Updating,801     ,A1ED66,37000,33.41158,-84.34374,23.0,2015-06-18 15:21:31,2015-06-18T15:21:31.000Z,33.537151667,-84.264623333,27.538,242.3,142.63,-0.1
323,20150618-152147,Updating,JBU794  ,AA099E,35000,33.61404,-84.31906,22.0,2015-06-18 15:21:47,2015-06-18T15:21:47.000Z,33.534113333,-84.261631667,27.507,241.0,140.29,-0.1
324,20150618-152156,Updating,DAL1555 ,AB1FFE,5000,33.67017,-84.57802,21.0,2015-06-18 15:21:56,2015-06-18T15:21:56.000Z,33.5324,-84.259938333,27.08,240.2,140.46,-0.1
325,20150618-152218,Updating,2770    ,AA7052,26575,33.05923,-84.48008,25.0,2015-06-18 15:22:18,2015-06-18T15:22:18.000Z,33.52825,-84.255801667,27.214,247.1,139.73,0.5
326,20150618-152233,Updating,1996    ,AA6FE9,10575,33.6973,-84.75992,25.0,2015-06-18 15:22:33,2015-06-18T15:22:33.000Z,33.525485,-84.253053333,25.707,253.3,140.64,0.7000000000000001
327,20150618-152233,Updating,801     ,A1ED66,37000,33.29485,-84.32869000000001,25.0,2015-06-18 15:22:33,2015-06-18T15:22:33.000Z,33.525485,-84.253053333,25.707,253.3,140.64,0.7000000000000001
328,20150618-152251,Updating,JBU794  ,AA099E,35000,33.657920000000004,-84.17501,25.0,2015-06-18 15:22:51,2015-06-18T15:22:51.000Z,33.522053333,-84.249693333,28.063,254.1,140.3,-0.5
329,20150618-152258,Updating,DAL1555 ,AB1FFE,5000,33.67017,-84.57802,25.0,2015-06-18 15:22:58,2015-06-18T15:22:58.000Z,33.520658333,-84.248315,29.452,248.5,140.29,-0.9
330,20150618-152315,Updating,XXXXX,AB1890,11800,33.51375,-84.61219,26.0,2015-06-18 15:23:15,2015-06-18T15:23:15.000Z,33.517321667,-84.245011667,26.355,235.9,140.51,-0.9
331,20150618-152337,Updating,1996    ,AA6FE9,10575,33.6973,-84.75992,27.0,2015-06-18 15:23:37,2015-06-18T15:23:37.000Z,33.51345,-84.240656667,28.089,226.6,133.29,0.1
332,20150618-152337,Updating,801     ,A1ED66,37000,33.21614,-84.31833,27.0,2015-06-18 15:23:37,2015-06-18T15:23:37.000Z,33.51345,-84.240656667,28.089,226.6,133.29,0.1
333,20150618-152353,Updating,JBU794  ,AA099E,35000,33.69688,-84.04673000000001,27.0,2015-06-18 15:23:53,2015-06-18T15:23:53.000Z,33.51076,-84.237175,25.825,238.0,132.71,0.7000000000000001
334,20150618-152405,Updating,DAL95   ,A34721,,33.73264,-84.48326,25.0,2015-06-18 15:24:05,2015-06-18T15:24:05.000Z,33.508931667,-84.234825,24.801,246.7,132.51,0.7000000000000001
335,20150618-152418,Updating,DAL331  ,AB1890,10750,33.53702,-84.53021,25.0,2015-06-18 15:24:18,2015-06-18T15:24:18.000Z,33.50685,-84.232388333,25.655,249.9,139.34,-0.3
336,20150618-152442,Updating,801     ,A1ED66,37000,33.21614,-84.31833,26.0,2015-06-18 15:24:42,2015-06-18T15:24:42.000Z,33.50201,-84.227756667,30.254,228.0,141.1,-0.7000000000000001
337,20150618-152458,Updating,JBU794  ,AA099E,35000,33.721140000000005,-83.96667,26.0,2015-06-18 15:24:58,2015-06-18T15:24:58.000Z,33.498775,-84.22471,27.739,233.9,141.71,0.9
338,20150618-152506,Updating,DAL95   ,A34721,8450,33.73288,-84.39748,27.0,2015-06-18 15:25:06,2015-06-18T15:25:06.000Z,33.49719,-84.22323,28.228,239.7,142.5,0.7000000000000001
